PXR,ESR1,GR,PR,MR,AR,RARA,RARB,THRA,THRB,VDR,RARG,RXRA,PPARG,RORC,LXRB,PPARD,PPARA,LXRA,SF1,ESR2,FXR,SMILES,Selectivity Score,Application Domain
Weaker-binder,Non-binder,Binder,Binder,Non-binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Weaker-binder,Binder,Non-binder,Weaker-binder,Binder,Binder,Non-binder,Non-binder,Non-binder,Non-binder,Weaker-binder,Non-binder,Weaker-binder,[2H]C([2H])([2H])N(C(=O)c1c(C)cccc1F)c2ccc(cc2N3CC4CC4C3)c5cc(NC(=O)C)nn5C(C)C,0.17727272727272728,In domain
Weaker-binder,Non-binder,Binder,Binder,Non-binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Weaker-binder,Binder,Non-binder,Weaker-binder,Binder,Binder,Non-binder,Non-binder,Non-binder,Non-binder,Weaker-binder,Non-binder,Weaker-binder,[2H]C([2H])([2H])N(C(=O)c1c(C)cccc1F)c2ccc(cc2N3CC4CC4C3)c5cc(NC(=O)C)nn5C(C)C,0.17727272727272728,In domain
Weaker-binder,Non-binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Non-binder,Binder,Non-binder,Non-binder,Non-binder,Non-binder,Weaker-binder,Non-binder,Weaker-binder,[2H]C([2H])([2H])N(C(=O)c1c(Cl)cccc1Cl)c2ccc(cc2N3CC4CC4C3)c5cc(NC(=O)C)nn5C(C)C,0.09545454545454546,In domain
Weaker-binder,Non-binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Non-binder,Binder,Non-binder,Non-binder,Non-binder,Non-binder,Weaker-binder,Non-binder,Weaker-binder,[2H]C([2H])([2H])N(C(=O)c1c(Cl)cccc1Cl)c2ccc(cc2N3CC4CC4C3)c5cc(NC(=O)C)nn5C(C)C,0.09545454545454546,In domain
Non-binder,Non-binder,Weaker-binder,Weaker-binder,Non-binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Weaker-binder,Binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,[2H]C([2H])([2H])N(C(=O)c1c(F)cccc1Cl)c2ccc(cc2c3ccccc3)c4cc(NC(=O)C)nn4C(C)C,0.11363636363636363,In domain
Non-binder,Non-binder,Weaker-binder,Weaker-binder,Non-binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Weaker-binder,Binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,[2H]C([2H])([2H])N(C(=O)c1c(F)cccc1Cl)c2ccc(cc2c3ccccc3)c4cc(NC(=O)C)nn4C(C)C,0.11363636363636363,In domain
Weaker-binder,Non-binder,Binder,Weaker-binder,Weaker-binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Weaker-binder,Weaker-binder,Non-binder,Weaker-binder,Binder,Binder,Binder,Non-binder,Non-binder,Weaker-binder,Non-binder,Non-binder,Binder,[2H]C([2H])([2H])N(C(=O)c1c(F)cccc1Cl)c2ccc(cc2N(C([2H])([2H])C([2H])([2H])[2H])C([2H])([2H])C([2H])([2H])[2H])c3cc(ccc3Cl)C(=O)NCC(C)(C)O,0.19545454545454544,In domain
Weaker-binder,Non-binder,Binder,Binder,Binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Binder,Binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Weaker-binder,Non-binder,Weaker-binder,[2H]C([2H])([2H])N(C(=O)c1c(F)cccc1Cl)c2ccc(cc2N3CC4CC4C3)c5cc(NC(=O)[C@@H]6C[C@@H](O)C6)nn5C(C)C,0.19545454545454544,In domain
Weaker-binder,Non-binder,Binder,Binder,Binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Binder,Binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Weaker-binder,Non-binder,Weaker-binder,[2H]C([2H])([2H])N(C(=O)c1c(F)cccc1Cl)c2ccc(cc2N3CC4CC4C3)c5cc(NC(=O)[C@@H]6C[C@H](O)C6)nn5C(C)C,0.19545454545454544,In domain
Weaker-binder,Non-binder,Binder,Binder,Binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Weaker-binder,Binder,Non-binder,Weaker-binder,Binder,Binder,Binder,Non-binder,Non-binder,Weaker-binder,Binder,Non-binder,Weaker-binder,[2H]C([2H])([2H])N(C(=O)c1c(F)cccc1Cl)c2ccc(cc2N3CC4CC4C3)c5cc(NC(=O)C)nn5C(C)C6CC6,0.24545454545454548,In domain
Weaker-binder,Non-binder,Binder,Binder,Binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Weaker-binder,Binder,Non-binder,Weaker-binder,Binder,Binder,Binder,Non-binder,Non-binder,Weaker-binder,Binder,Non-binder,Weaker-binder,[2H]C([2H])([2H])N(C(=O)c1c(F)cccc1Cl)c2ccc(cc2N3CC4CC4C3)c5cc(NC(=O)C)nn5C(C)C6CC6,0.24545454545454548,In domain
Weaker-binder,Non-binder,Binder,Binder,Binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Binder,Binder,Binder,Non-binder,Non-binder,Non-binder,Weaker-binder,Non-binder,Weaker-binder,[2H]C([2H])([2H])N(C(=O)c1c(F)cccc1Cl)c2ccc(cc2N3CC4CC4C3)c5cc(NC(=O)C)nn5C6CCC6,0.2,In domain
Weaker-binder,Non-binder,Binder,Binder,Binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Binder,Binder,Binder,Non-binder,Non-binder,Non-binder,Weaker-binder,Non-binder,Weaker-binder,[2H]C([2H])([2H])N(C(=O)c1c(F)cccc1Cl)c2ccc(cc2N3CC4CC4C3)c5cc(NC(=O)C)nn5C6CCCC6,0.2,In domain
Weaker-binder,Non-binder,Binder,Binder,Binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Weaker-binder,Non-binder,Non-binder,Weaker-binder,Binder,Binder,Binder,Non-binder,Non-binder,Non-binder,Weaker-binder,Non-binder,Weaker-binder,[2H]C([2H])([2H])N(C(=O)c1c(F)cccc1Cl)c2ccc(cc2N3CC4CC4C3)c5cc(NC(=O)C)nn5C6CCCC6,0.2,In domain
